#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#[From.Religion.GetName]
#[From.Religion.GetHighGodName]
#[From.Religion.GetRandomGodName]
#[From.Religion.GetRandomEvilGodName]
#[From.Religion.GetPriestTitle]
#[From.Religion.GetScriptureName]
#[From.Religion.GetPietyName]
#[From.Religion.GetCrusadeName]
#[From.Society.GetName]
#[From.GetSocietyRank]
#[From.GetFirstName]
#[From.GetTitledFirstName]
#
#knights_templar
IS_HOLYORDER_SOCIETIES_TRIGGER;Is a member of a Holy Order Society;;;;;;;;;;;;;x
IS_FEMINIST_HOLYORDER_SOCIETIES_TRIGGER;Is a member of a Holy Order Society that allow women;;;;;;;;;;;;;x
IS_HERETIC_HOLYORDER_SOCIETIES_TRIGGER;Is a member of a Holy Order Society that allow heretics;;;;;;;;;;;;;x
IS_FIGHTER_SOCIETIES_TRIGGER;Is a member of a Fighters Guild Society;;;;;;;;;;;;;x
IS_CHIVALRY_EDUCATION;Has a Martial Education or is an Accomplished Squire;;;;;;;;;;;;;x
is_inaccessible_tooltip;Is NOT in Hiding, in Seclusion, or out traveling\n;Ne se cache pas, ne vit pas en réclusion et n'est pas en voyage\n;Ist NICHT im Versteck oder auf Reisen\n;;NO está oculto, recluido o viajando\n;;;;;;;;;x
is_incapable_tooltip;Is NOT in Incapable or Bedridden\n;N'est pas Incapable ou Alité.\n;Ist NICHT in Unfähig oder bettlägerig\n;;NO está en Incapable o postrado en la cama.\n;;;;;;;;;x
#rule
CHIVALRY_RULE_GROUP;The Orders of Chivalry;;;;;;;;;;;;;x
CHIVALRY_RULE_HOLY_NAME;Holy Orders;;;;;;;;;;;;;x
CHIVALRY_RULE_HOLY_DEFAULT;Default;;;;;;;;;;;;;x
CHIVALRY_RULE_HOLY_DEFAULT_DESC;Holy Order societies will appear when their orders are created.\nHIP's and CK2Plus' orders are supported.\nNon european map mods are not supported, so in those cases use the None rule.\n;;;;;;;;;;;;;x
CHIVALRY_RULE_HOLY_NONE;None;;;;;;;;;;;;;x
CHIVALRY_RULE_HOLY_NONE_DESC;The Holy Order societies will not appear.\nYou can still manually assign a society to a Holy Order.\n;;;;;;;;;;;;;x
CHIVALRY_RULE_FIGHT_NAME;Fighters Guilds;;;;;;;;;;;;;x
CHIVALRY_RULE_FIGHT_EUROPE;European Map;;;;;;;;;;;;;x
CHIVALRY_RULE_FIGHT_EUROPE_DESC;The Fighters Guilds will be available to people of the right european culture.\nHIP's and CK2Plus' cultures are supported.\n;;;;;;;;;;;;;x
CHIVALRY_RULE_FIGHT_EUROPEXTRA;Europe With Extras;;;;;;;;;;;;;x
CHIVALRY_RULE_FIGHT_EUROPEXTRA_DESC;The Fighters Guilds will be available to people of the right european culture, alongside three generic societies.\nThis many societies could feel crowded.\n;;;;;;;;;;;;;x
CHIVALRY_RULE_FIGHT_EXTRA;Non European map;;;;;;;;;;;;;x
CHIVALRY_RULE_FIGHT_EXTRA_DESC;The game will only spawn the extra societies.\nMade for total conversion mods, but can be used in the normal map.\n;;;;;;;;;;;;;x
CHIVALRY_RULE_FIGHT_NONE;None;;;;;;;;;;;;;x
CHIVALRY_RULE_FIGHT_NONE_DESC;No Fighters Guilds societies will appear.\n;;;;;;;;;;;;;x
CHIVALRY_RULE_BOUNTY_NAME;Bounty Hunting;;;;;;;;;;;;;x
CHIVALRY_RULE_BOUNTY_DEFAULT;Default;;;;;;;;;;;;;x
CHIVALRY_RULE_BOUNTY_DEFAULT_DESC;A bounty can be set and the target will be hunted by members of a Fighters Guilds.\n;;;;;;;;;;;;;x
CHIVALRY_RULE_BOUNTY_NONE;None;;;;;;;;;;;;;x
CHIVALRY_RULE_BOUNTY_NONE_DESC;Bounty system disabled.\n;;;;;;;;;;;;;x
CHIVALRY_RULE_TITLE_NAME;Custom Holy Orders;;;;;;;;;;;;;x
CHIVALRY_RULE_TITLE_DEFAULT;Default;;;;;;;;;;;;;x
CHIVALRY_RULE_TITLE_DEFAULT_DESC;They are sightly modified titular titles.\n;;;;;;;;;;;;;x
CHIVALRY_RULE_TITLE_TRUE;True;;;;;;;;;;;;;x
CHIVALRY_RULE_TITLE_TRUE_DESC;They are real holy orders. Non-dynastic succession, appointed vassals, no secondary ducal titles, no marriage.\n;;;;;;;;;;;;;x
#decision
chivalry_decision_rest;Take a Break from Combat;;;;;;;;;;;;;x
chivalry_decision_rest_desc;Avoid any further combat and mission related to [Root.Society.GetName].\nYou will lose §R10 [Root.GetMaalSocietyCurrency]§! per month.\nNo rest for the §YChampions§!, they lose §R50 [Root.GetMaalSocietyCurrency]§! per month and will be downgraded to pretender at §Y0 [Root.GetMaalSocietyCurrency]§!.;;;;;;;;;;;;;x
chivalry_decision_wake;Stop Resting;;;;;;;;;;;;;x
chivalry_decision_wake_desc;Make yourself ready for future duels.;;;;;;;;;;;;;;x
chivalry_decision_recovering;Take a Rest to Recover;;;;;;;;;;;;;x
chivalry_decision_recovering_desc;Avoid any further combat and mission related to [Root.Society.GetName].\nYou will lose §R5 [Root.GetMaalSocietyCurrency]§! per month.\nNo rest for the §YChampions§!, they lose §R25 [Root.GetMaalSocietyCurrency]§! per month and will be downgraded to pretender at §Y0 [Root.GetMaalSocietyCurrency]§!.;;;;;;;;;;;;;x
chivalry_flesh_wound_tooltip;Was wounded in a duel;;;;;;;;;;;;;x
chivalry_resting_tooltip;Is not Avoiding Combat or Resting;;;;;;;;;;;;;x
chivalry_power_weapon;Buy a Weapon;;;;;;;;;;;;;x
chivalry_power_weapon_desc;Contact members of [Root.Society.GetName] in order to buy one of their spare weapon.;;;;;;;;;;;;;x
chivalry_power_weapon_power_desc;§PIntrigue Decision§! Contact a fellow society member and spend §Y[From.GetMaalSocietyCurrency]§! to buy one of his spares weapons.;;;;;;;;;;;;;x
chivalry_weapon_available;Any member has a spare weapon available;;;;;;;;;;;;;x
chivalry_power_training;Request Military Training;;;;;;;;;;;;;x
chivalry_power_training_desc;Make yourself available to receive training from a fellow member of [Root.Society.GetName].;;;;;;;;;;;;;x
chivalry_power_training_power_desc;§PIntrigue Decision§! Spend some of your §Y[From.GetMaalSocietyCurrency]§! to receive military training. A free member of [From.Society.GetName] will contact you once one is available.;;;;;;;;;;;;;x
chivalry_timer_training_tooltip;Cannot request training more than once per two years;;;;;;;;;;;;;x
chivalry_power_commander_fighter;Hire a Warrior Commander;;;;;;;;;;;;;x
chivalry_power_commander_fighter_desc;Hire a member of [Root.Society.GetName] to command your armies.;;;;;;;;;;;;;x
chivalry_power_commander_fighter_power_desc;§PIntrigue Decision§! Spend §Y[From.GetMaalSocietyCurrency]§! to hire a commander from [From.Society.GetName] with an improved leadership trait.;;;;;;;;;;;;;x
chivalry_power_commander_holy;Hire a Holy Commander;;;;;;;;;;;;;x
chivalry_power_commander_holy_desc;Hire a member of [Root.Society.GetName] to command your armies.;;;;;;;;;;;;;x
chivalry_power_commander_holy_power_desc;§PIntrigue Decision§! Spend §Y[From.GetMaalSocietyCurrency]§! to hire a commander from [From.Society.GetName] with a leadership trait specialized against infidels.;;;;;;;;;;;;;;x
chivalry_power_commander_fighter_upgrade;Go on a Warrior Pilgrimage;;;;;;;;;;;;;x
chivalry_power_commander_fighter_upgrade_desc;Leave your court for around a year to train and improve your martial and leadership skills.;;;;;;;;;;;;;x
chivalry_power_commander_fighter_upgrade_power_desc;§PIntrigue Decision§! Spend §Y[From.GetMaalSocietyCurrency]§! to go on a Warrior Pilgrimage to improve your martial and leadership skills.;;;;;;;;;;;;;x
chivalry_power_commander_holy_upgrade;Go on a Warrior Pilgrimage;;;;;;;;;;;;;x
chivalry_power_commander_holy_upgrade_desc;Leave your court for around a year to train and improve your martial and leadership skills.;;;;;;;;;;;;;x
chivalry_power_commander_holy_upgrade_power_desc;§PIntrigue Decision§! Spend §Y[From.GetMaalSocietyCurrency]§! to go on a Warrior Pilgrimage to improve your martial and leadership skills.;;;;;;;;;;;;;;x
chivalry_leader_upgrade_tooltip;Has a basic leadership trait;;;;;;;;;;;;;;x
chivalry_power_vote_law;Organize a Vote;;;;;;;;;;;;;x
chivalry_power_vote_law_desc;Propose a change of Law for [Root.Society.GetName] or request a boon, success isn't guarantee.;;;;;;;;;;;;;x
chivalry_power_vote_law_power_desc;§PIntrigue Decision§! Start a vote by spending your §Y[From.GetMaalSocietyCurrency]§!. All rank 3 members of [From.Society.GetName] will vote on your proposed change of law or boon request..;;;;;;;;;;;;;x
chivalry_power_law_timer_tooltip;Need to wait five years between each attempts;;;;;;;;;;;;;x
chivalry_power_squire_dummy;Name a Squire;;;;;;;;;;;;;x
chivalry_power_squire_dummy_desc;Squire Dummy Desc;;;;;;;;;;;;;x
chivalry_power_squire_dummy_power_desc;§BMinor Title§! Allow you to name a boy or girl, if allowed, between 6 and 16 in your court as a Squire or Lady-in-waiting. The longer they spend with the title, the more the special trait will improve, up to four times.;;;;;;;;;;;;;x
chivalry_power_arena_dummy;Set up Tournaments;;;;;;;;;;;;;x
chivalry_power_arena_dummy_desc;Arena Dummy;;;;;;;;;;;;;x
chivalry_power_arena_dummy_power_desc;§GHolding Decision§! Lets you right-click on your own province's holdings to set up and upgrade various Tournaments.;;;;;;;;;;;;;x
chivalry_power_arena_champ_dummy;Set up Championship;;;;;;;;;;;;;x
chivalry_power_arena_champ_dummy_desc;Championship Dummy;;;;;;;;;;;;;x
chivalry_power_arena_champ_dummy_power_desc;§GHolding Decision§! Lets you right-click on your own province's holdings to upgrade a rank II Tournament to a rank III Championship. There can be only one Championship per holding.;;;;;;;;;;;;;x
chivalry_decision_pay_bounty;Pay off your Bounty;;;;;;;;;;;;;x
chivalry_decision_pay_bounty_desc;Either spend double the amount of the bounty on your head to clear it or join a Fighters Guilds to temporarily stop hunters.;;;;;;;;;;;;;x
decision_mission_chivalry_helpwar;Help in the War (Mission);;;;;;;;;;;;;x
decision_mission_chivalry_helpwar_desc;Offer to help [Root.GetFirstName] in [Root.GetHerHis] war.;;;;;;;;;;;;;x
decision_mission_chivalry_training;Start Training (Mission);;;;;;;;;;;;;x
decision_mission_chivalry_training_desc;Offer to start [Root.GetHerHis] training sessions.;;;;;;;;;;;;;x
decision_mission_chivalry_hunt;Hunt your Target (Mission);;;;;;;;;;;;;x
decision_mission_chivalry_hunt_desc;Challenge your marked foe to a death match.;;;;;;;;;;;;;x
decision_chivalry_set_bounty;Place a Bounty;;;;;;;;;;;;;x
decision_chivalry_set_bounty_desc;Mark this character as a target for bounty hunters. [Root.GetSheHe] will be targeted by members of local Fighters Guilds, if there is any, who will hunt [Root.GetHerHim] until death.;;;;;;;;;;;;;x
decision_chivalry_remove_bounty;Clear Bounty;;;;;;;;;;;;;x
decision_chivalry_remove_bounty_desc;Remove the Bounty you placed. This will not refund the ducats you had spent.;;;;;;;;;;;;;x
decision_chivalry_remove_bounty_target;Clear Bounty;;;;;;;;;;;;;x
decision_chivalry_remove_bounty_target_desc;Remove the Bounty you placed. This will not refund the ducats you had spent.;;;;;;;;;;;;;x
chivalry_no_bounty_tooltip;This target is not already being hunted.;;;;;;;;;;;;;x
chivalry_has_set_bounty_tooltip;Has NOT set a bounty in the last 2 years.;;;;;;;;;;;;;x
chivalry_light_infantry_dec_1;Build the Brawling Arena I;;;;;;;;;;;;;x
chivalry_light_infantry_dec_1_desc;This area will hold brawling tournaments, inviting Light Infantry to gather here.;;;;;;;;;;;;;x
chivalry_light_infantry_dec_2;Upgrade to Brawling Arena II;;;;;;;;;;;;;x
chivalry_light_infantry_dec_2_desc;This area will hold grand brawling tournaments, attracting even more Light Infantry while overshadowing other units.;;;;;;;;;;;;;x
chivalry_light_infantry_dec_3;Upgrade to Brawling Arena III;;;;;;;;;;;;;x
chivalry_light_infantry_dec_3_desc;This area will hold brawling championships, enticing the best Light Infantry to join the competition.;;;;;;;;;;;;;x
chivalry_light_infantry_dec_down;Downgrade the Brawling Arena;;;;;;;;;;;;;x
chivalry_light_infantry_dec_down_desc;We have better uses for the money and terrain used for these tournaments.;;;;;;;;;;;;;x
chivalry_archers_dec_1;Build the Archery Range I;;;;;;;;;;;;;x
chivalry_archers_dec_1_desc;This area will hold archery tournaments, inviting Archers to gather here.;;;;;;;;;;;;;x
chivalry_archers_dec_2;Upgrade to Archery Range II;;;;;;;;;;;;;x
chivalry_archers_dec_2_desc;This area will hold grand archery tournaments, attracting even more Archers while overshadowing other units.;;;;;;;;;;;;;x
chivalry_archers_dec_3;Upgrade to Archery Range III;;;;;;;;;;;;;x
chivalry_archers_dec_3_desc;This area will hold archery championships, enticing the best Archers to join the competition.;;;;;;;;;;;;;x
chivalry_archers_dec_down;Downgrade the Archery Range;;;;;;;;;;;;;x
chivalry_archers_dec_down_desc;We have better uses for the money and terrain used for these tournaments.;;;;;;;;;;;;;x
chivalry_heavy_infantry_dec_1;Build the Melee a Pied I;;;;;;;;;;;;;x
chivalry_heavy_infantry_dec_1_desc;This area will hold melee a pied tournaments, inviting Heavy Infantry to gather here.;;;;;;;;;;;;;x
chivalry_heavy_infantry_dec_2;Upgrade to Melee a Pied II;;;;;;;;;;;;;x
chivalry_heavy_infantry_dec_2_desc;This area will hold grand melee a pied tournaments, attracting even more Heavy Infantry while overshadowing other units.;;;;;;;;;;;;;x
chivalry_heavy_infantry_dec_3;Upgrade to Melee a Pied III;;;;;;;;;;;;;x
chivalry_heavy_infantry_dec_3_desc;This area will hold melee a pied championships, enticing the best Heavy Infantry to join the competition.;;;;;;;;;;;;;x
chivalry_heavy_infantry_dec_down;Downgrade the Melee a Pied;;;;;;;;;;;;;x
chivalry_heavy_infantry_dec_down_desc;We have better uses for the money and terrain used for these tournaments.;;;;;;;;;;;;;x
chivalry_pikemen_dec_1;Build the Jousting a Pied I;;;;;;;;;;;;;x
chivalry_pikemen_dec_1_desc;This area will hold jousting a pied tournaments, inviting Pikemen to gather here.;;;;;;;;;;;;;x
chivalry_pikemen_dec_2;Upgrade to Jousting a Pied II;;;;;;;;;;;;;x
chivalry_pikemen_dec_2_desc;This area will hold grand jousting a pied tournaments, attracting even more Pikemen while overshadowing other units.;;;;;;;;;;;;;x
chivalry_pikemen_dec_3;Upgrade to Jousting a Pied III;;;;;;;;;;;;;x
chivalry_pikemen_dec_3_desc;This area will hold jousting a pied championships, enticing the best Pikemen to join the competition.;;;;;;;;;;;;;x
chivalry_pikemen_dec_down;Downgrade the Jousting a Pied;;;;;;;;;;;;;x
chivalry_pikemen_dec_down_desc;We have better uses for the money and terrain used for these tournaments.;;;;;;;;;;;;;x
chivalry_light_cavalry_dec_1;Build the Melee a Cheval I;;;;;;;;;;;;;x
chivalry_light_cavalry_dec_1_desc;This area will hold melee a cheval tournaments, inviting Light Cavalry to gather here.;;;;;;;;;;;;;x
chivalry_light_cavalry_dec_2;Upgrade to Melee a Cheval II;;;;;;;;;;;;;x
chivalry_light_cavalry_dec_2_desc;This area will hold grand melee a cheval tournaments, attracting even more Light Cavalry while overshadowing other units.;;;;;;;;;;;;;x
chivalry_light_cavalry_dec_3;Upgrade to Melee a Cheval III;;;;;;;;;;;;;x
chivalry_light_cavalry_dec_3_desc;This area will hold melee a cheval championships, enticing the best Light Cavalry to join the competition.;;;;;;;;;;;;;x
chivalry_light_cavalry_dec_down;Downgrade the Melee a Cheval;;;;;;;;;;;;;x
chivalry_light_cavalry_dec_down_desc;We have better uses for the money and terrain used for these tournaments.;;;;;;;;;;;;;x
chivalry_knights_dec_1;Build the Jousting a Cheval I;;;;;;;;;;;;;x
chivalry_knights_dec_1_desc;This area will hold jousting a cheval tournaments, inviting Knights to gather here.;;;;;;;;;;;;;x
chivalry_knights_dec_2;Upgrade to Jousting a Cheval II;;;;;;;;;;;;;x
chivalry_knights_dec_2_desc;This area will hold grand jousting a cheval tournaments, attracting even more Knights while overshadowing other units.;;;;;;;;;;;;;x
chivalry_knights_dec_3;Upgrade to Jousting a Cheval III;;;;;;;;;;;;;x
chivalry_knights_dec_3_desc;This area will hold jousting a cheval championships, enticing the best Knights to join the competition.;;;;;;;;;;;;;x
chivalry_knights_dec_down;Downgrade the Jousting a Cheval;;;;;;;;;;;;;x
chivalry_knights_dec_down_desc;We have better uses for the money and terrain used for these tournaments.;;;;;;;;;;;;;x
chivalry_block_currency_tooltip;Isn't in an event involving [Root.GetMaalSocietyCurrency];;;;;;;;;;;;;x
chivalry_merc_bribe_liege;Pledge your loyalty to your liege;;;;;;;;;;;;;x
chivalry_merc_bribe_liege_desc;Mercenaries don't have the protection of the feudal oath, so they can promise to supply the maximum amount of troops that the law permits to bribe their lord for a time.;;;;;;;;;;;;;x
opinion_chivalry_merc_bribe;Bribed;;;;;;;;;;;;;x
opinion_chivalry_merc_loyal;Sworn;;;;;;;;;;;;;x
chivalry_decision_merge_trophy;Combine your Trophies;;;;;;;;;;;;;x
chivalry_decision_merge_trophy_desc;Allows you to transform 10 trophies, broken weapons or heads, into a single one that is much less likely to vanish on inheritance.;;;;;;;;;;;;;x
chivalry_decision_merge_trophy_tooltip;Has 10 trophies of the same kind;;;;;;;;;;;;;x
chivalry_power_holy_governement_break;Dismantle your Holy Order or Mercenary band;;;;;;;;;;;;;x
chivalry_power_holy_governement_break_desc;Destroy the Holy Order/Mercenary title and abandon the Holy Order/Mercenary government type.\nYou have a chance to change your mind.;;;;;;;;;;;;;x
chivalry_power_holy_governement;Found a Holy Order;;;;;;;;;;;;;x
chivalry_power_holy_governement_desc;Name yourself the leader of a new Holy Order.;;;;;;;;;;;;;x
chivalry_power_holy_governement_power_desc;§PIntrigue Decision§! For a large amount of §Y[From.GetMaalSocietyCurrency]§! and §Y[From.Religion.GetPietyName]§!, counts and dukes can become a new special Holy Order.\n-You will adopt the §YHoly Order Government§!.\n-You will stay a member of your current society.\n-Your succession will become elective.\n-This Holy Order will not have troops for you to hire, YOU are for hire.;;;;;;;;;;;;;x
chivalry_power_merc_governement;Found a Mercenary Band;;;;;;;;;;;;;x
chivalry_power_merc_governement_desc;Name yourself the leader of a new Mercenary Band.;;;;;;;;;;;;;x
chivalry_power_merc_governement_power_desc;§PIntrigue Decision§! For a large amount of §Y[From.GetMaalSocietyCurrency]§! and §YPrestige§!, counts and dukes can become a special Mercenary Band.\n-You will adopt the §YMercenary Band Government§!.\n-You will stay a member of your current society.\n-Your succession will become elective.\n-This Mercenary Band will not have troops for you to hire, YOU are for hire.;;;;;;;;;;;;;x
